SIZES,DIMENSION,LENGTH,UNTREATED,TREATED
360 PIECES,38x38,0.9-2.7,,
360 PIECES,38x38,3.0-5.7,,
360 PIECES,38x38,6.0-6.6,,
270 PIECES,38x50,2.7-5.7,,
270 PIECES,38x50,3.0-5.4,,
270 PIECES,38x50,6.0-6.6,,
192 PIECES,38x76,0.9-2.7,,
192 PIECES,38x76,3.0-5.7,,
192 PIECES,38x76,6.0-6.6,,
128 PIECES,38x114,0.9-2.7 ,,
128 PIECES,38x114,3.0-4.8 ,,
128 PIECES,38x114,5.1-6.6,,
96 PIECES,38x152,0.9-2.7,,
96 PIECES,38x152,3.0-4.8,,
96 PIECES,38x152,5.1-6.6,,
64 PIECES,38x228,0.9-2.7,,
64 PIECES,38x228,3.0-4.8,,
64 PIECES,38x228,5.1-6.6,,
144 PIECES,50x76,0.9-2.7,,
144 PIECES,50x76,3.0-4.8,,
144 PIECES,50x76,5.1-6.6,,
72 PIECES,50x152,0.9-2.7,,
72 PIECES,50x152,3.0-4.8,,
72 PIECES,50x152,5.1-6.6,,
48 PIECES,50x228,0.9-2.7,,
48 PIECES,50x228,3.0-4.8,,
48 PIECES,50x228,5.1-6.6,,
32 PIECES,76x228,0.9-2.7,,
32 PIECES,76x228,3.0-4.8,,
32 PIECES,76x228,5.1-6.6,,
